,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),solidity,eccentricity,orientation,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
0,116.99352051835854,5.280777537796976,0.5716175713250645,2.2687000000000004,8.088944443027284,4.674600000000001,1.6995877603526874,0.6368537017138345,6.943300000000001,13.740325753131026,0.9585921325051759,0.9739720454622895,1.5492493254926156,True,0,75,27,155
1,375.78758346868796,38.27070925825663,0.7433760545726622,27.150900000000004,21.646631303726515,21.981400000000004,5.879591784737265,1.0148591900561117,49.13230000000001,32.729017664464145,0.952061855670103,0.5987259221362559,-1.5620091534391871,True,0,309,102,451
2,501.56756756756755,2.6486486486486487,0.31622776601683794,0.18130000000000002,1.48698484809835,1.6317000000000002,0.4804563762304389,0.519440044504266,1.8130000000000002,5.952914139223984,0.9487179487179487,0.8526436522962013,-1.3753922215637848,True,0,486,15,521
3,542.5063938618925,16.26086956521739,0.693921532736994,3.8318000000000008,7.934873734152916,4.125800000000001,2.2088004182171366,0.4871345062828784,7.957600000000001,11.833767670841366,0.9467312348668281,0.5452129293957135,-0.30434596103689293,True,0,517,44,568
4,692.7601802921977,45.26150139881877,0.8135515122979159,63.05320000000001,37.32251008851332,32.2126,8.960012704348982,1.0267209840214615,95.26580000000001,42.70178028467162,0.875016999864001,0.8503806421341055,-1.4562633345049776,True,0,595,126,812
5,885.405737704918,5.948770491803279,0.4985971149497049,2.3912000000000004,8.045452018978109,7.227500000000001,1.744869737078021,0.8773443467438856,9.618700000000002,14.74434595566656,0.9439071566731141,0.9679973185184775,-1.493787427422351,True,0,855,29,942
6,1132.4249084249084,5.04029304029304,0.5283380587223284,1.3377000000000001,5.443441917710342,3.4545000000000003,1.3050718520419584,0.5825367991940026,4.792200000000001,9.711381310103741,0.934931506849315,0.9332649021669661,1.5475915747206226,True,0,1105,22,1162
7,1195.492385786802,31.46802030456853,0.664831817978798,9.653000000000002,14.32477272147525,12.186300000000001,3.505792538831773,0.8837047806737286,21.8393,19.703616151824864,0.8970856102003643,0.8025102104486039,-0.38920444342803734,True,0,1156,84,1229
8,1242.8355501813785,17.741233373639663,0.6802843475405516,4.052300000000001,8.424873734152918,4.704000000000001,2.2714639788317803,0.5337639993157771,8.756300000000001,18.27213382904346,0.920935412026726,0.6916305126524727,-0.29294824861759766,True,0,1222,45,1279
9,1491.883279426241,39.49430459850935,0.7961378383833277,34.843900000000005,23.750752518939716,20.129200000000004,6.660677996480354,0.852779599668583,54.97310000000001,30.412762620207488,0.9668252889191027,0.459559204354308,-1.3681515033534155,True,0,1419,105,1541
10,1339.5308867107362,68.97743332573512,0.8189999508077318,64.48890000000002,33.762459582174486,31.654000000000003,9.061446776120876,1.0012957330543442,96.14290000000001,39.60642927837118,0.9426975145046916,0.3649907142549664,1.14987496122549,True,0,1253,149,1420
11,171.52564102564102,13.252136752136753,0.5204164998665332,1.1466,4.243919189857866,3.0870000000000006,1.2082617522678345,0.5567294660897701,4.233600000000001,8.494873734152916,0.9212598425196851,0.6452695373608512,-1.0378953992691418,False,1,147,29,189
12,2.5220588235294117,25.970588235294116,0.3824088899852944,0.6664000000000001,5.467462120245876,3.8906000000000005,0.9211334499471358,0.743816167357411,4.557,10.804873734152917,0.84472049689441,0.994358531645745,0.009124916426418543,True,1,0,66,21
13,578.8549019607843,17.525490196078433,0.4968438626109148,1.2495000000000003,4.226934341759517,3.8122000000000007,1.2613139225215053,0.6386692973884937,5.061700000000001,11.621280297426075,0.9550561797752809,0.42761159690902617,-0.25769512045003923,False,1,563,35,607
14,1088.6744186046512,15.209302325581396,0.3850660489694794,0.21070000000000003,1.6149747468305835,1.2103000000000002,0.5179493914232344,0.4135714724189928,1.4210000000000003,4.6059292911256335,0.9347826086956522,0.662674763253999,-1.0742247228241593,False,6,1079,24,1100
15,53.56579925650558,43.75315985130111,0.6150937860864292,6.590500000000001,10.290853531617383,10.829000000000002,2.896771516633145,0.9063539433019614,17.419500000000003,18.445676759431468,0.9620886981402003,0.7448173212520078,-0.045239037768482655,False,4,25,81,93
16,470.63917525773195,34.04123711340206,0.5522965204859437,0.47530000000000006,2.6939696961967,1.0829000000000002,0.7779272174262981,0.31530229607820376,1.5582000000000003,5.9458787847867995,0.8899082568807339,0.753788102588764,-0.21078583648869614,False,22,463,45,487
17,508.95234375,50.9421875,0.6839855680567694,6.272000000000001,10.433767670841368,7.134400000000001,2.82590842466258,0.652811906602403,13.406400000000001,14.805676759431467,0.9446494464944649,0.6673470814411191,0.6276983941793983,False,22,479,84,539
18,254.8326291842704,70.4055898602535,0.6675954326127636,15.077300000000003,15.630752518939717,18.7523,4.381439784800822,1.09078831658569,33.829600000000006,23.244621202458752,0.9706624605678233,0.694687067850333,-0.30844984675958237,False,19,211,121,298
19,118.09488536155203,75.22081128747796,0.6314540182904768,13.891500000000002,15.9857272657703,20.9475,4.205616142218464,1.227296750778074,34.839000000000006,23.971555544218262,0.9574468085106383,0.8370267526284024,-0.4469890519760544,False,25,74,131,165
20,577.363184079602,49.97014925373134,0.4826059042991771,0.9849000000000001,3.876934341759517,3.2438000000000007,1.1198274990415542,0.60027460402592,4.228700000000001,9.009320702497142,0.9178082191780822,0.7108704591882846,-0.44370312716335614,False,34,563,66,601
21,1011.7752356637864,96.74401021209741,0.734132169528759,49.90160000000001,32.436580797387684,42.68880000000001,7.9709905573621285,1.4433572414848375,92.59040000000002,41.23838887330012,0.9388771088780308,0.9004928563556426,-1.3558003695513063,False,29,905,156,1106
22,1142.940414507772,73.54490500863558,0.5843733269033652,5.674200000000001,9.904823227814084,10.9417,2.6878645473193514,0.9558514635298124,16.615900000000003,17.04567675943147,0.9406986190089358,0.7612765370726526,0.8532768874928357,False,32,1110,102,1181
23,1233.0212765957447,66.31914893617021,0.5189807069747722,0.9212000000000001,3.7659292911256332,2.4990000000000006,1.083008895905307,0.5018955102253221,3.4202000000000004,8.514345955666558,0.9261083743842364,0.2421242868885869,0.4386255525976192,False,53,1212,81,1248
24,331.90101325019486,85.94388152766952,0.7030091605484954,6.286700000000001,10.1438181771802,6.433700000000001,2.8292180979709833,0.5976108883504577,12.720400000000001,18.105626253092634,0.9482631189948263,0.5293463664548574,0.79290468084924,False,58,305,116,373
25,832.8018018018018,73.89189189189189,0.7305161505085608,0.5439,2.7109545442950505,0.47530000000000006,0.832174854451548,0.1534926250921767,1.0192,4.42492424049175,0.9327731092436975,0.6385106303237227,-0.4318227218943608,False,64,827,82,843
26,426.16026067296184,145.61018752493683,0.7227017784098847,36.84310000000001,29.789444430272834,33.697300000000006,6.849094237242768,1.3139871162828103,70.5404,37.43024745555139,0.8938421302900618,0.9174626904147152,-0.7502541088768785,False,62,352,224,503
27,584.7469879518072,100.855421686747,0.6311893535223799,1.2201000000000002,4.70492424049175,1.8424000000000003,1.2463866047624919,0.3641384688273277,3.0625000000000004,12.666732316404184,0.9120879120879121,0.8827106300862315,-1.1969237800295423,False,81,566,114,615
28,763.54,118.99180327868852,0.6747531656851856,14.945000000000002,16.183717164502532,17.880100000000002,4.362174342695052,1.0513351161903426,32.825100000000006,23.14356564548603,0.9664131812420785,0.7962581548082184,-1.2314303409122658,False,79,711,161,820
29,543.0921052631579,112.55861244019138,0.6393762241358527,4.096400000000001,7.975878784786801,5.924100000000001,2.2837903737105827,0.644056720253261,10.020500000000002,12.598792924010782,0.95,0.4114367230746739,1.4480725298239625,False,89,516,138,571
30,843.2475247524752,105.54455445544555,0.6042021523992243,1.4847000000000001,4.972914139223983,2.5823000000000005,1.3749104523816438,0.45033487181033266,4.067,8.137838379715735,0.926605504587156,0.7749423628069588,1.1061437402614156,False,91,823,122,862
31,176.1622899159664,135.08193277310923,0.5966191280850864,9.329600000000001,17.859595949289336,16.8805,3.4465657771992655,1.1651308539008722,26.210100000000004,26.832886347983173,0.7300613496932515,0.9567773367731212,-0.8238947227445006,False,88,128,182,225
32,871.9230769230769,108.84615384615384,0.36359784079461815,0.19110000000000002,1.460477272147525,1.2544000000000002,0.493270794796215,0.4316838051007378,1.4455000000000002,4.6469343417595175,0.8863636363636364,0.3215682578832918,-0.6245228861991277,False,99,862,118,882
33,1534.0425531914893,112.56382978723404,0.7762500258061849,0.46060000000000006,2.7374621202458753,0.30380000000000007,0.7658029343799984,0.11036932760621582,0.7644000000000001,3.2879393923934,0.8785046728971962,0.6875662745204445,-0.3014521572732584,False,104,1528,121,1540
34,1234.390677025527,123.82463928967813,0.6305687481636204,4.4149,9.368843430349617,6.688500000000001,2.3709123277867676,0.6945230887190226,11.103400000000002,13.455777772109133,0.9307851239669421,0.8600231295687665,1.5013117762882322,False,101,1203,146,1269
35,296.94573643410854,118.36434108527132,0.5555289733140726,0.6321000000000001,2.9499494936611668,1.4161000000000001,0.8971146616944217,0.35888449918244536,2.0482000000000005,5.520904037956217,0.9347826086956522,0.6587836745378426,-0.04878200456256327,False,106,285,129,309
36,21.85940010712373,159.84118907337975,0.6829776449199031,18.2966,18.65979797464467,20.927900000000005,4.8265883037816035,1.1201950769899232,39.224500000000006,26.81668181006535,0.9716367421285454,0.8687816207796639,-0.1854952706368521,True,94,0,234,72
37,1159.7972582972584,140.8946608946609,0.6056101832853936,6.791400000000001,11.256782822743016,11.725700000000002,2.9405916146439623,0.957496604202091,18.517100000000003,17.801606050557098,0.9302013422818792,0.7529036827874125,0.9059298733772739,False,112,1118,183,1198
38,631.2613938641604,180.5387480049654,0.779603649001554,55.26220000000001,32.473464632808366,35.662200000000006,8.388207100987882,1.1856859821299386,90.92440000000002,40.26876513276997,0.9611385716720641,0.7818892163670593,-1.539555473424037,False,103,535,239,728
39,1474.5116652498348,189.15056201001227,0.7350823368533344,51.87630000000001,34.95039897456788,44.129400000000004,8.127173961134629,1.4644835182591216,96.00570000000002,40.01235856949682,0.8875754527162978,0.6228777007590826,0.7213416323329284,True,109,1387,279,1541
40,245.89473684210526,132.75438596491227,0.7871246517492033,0.27930000000000005,2.04698484809835,0.1715,0.5963353124245881,0.08063849037412664,0.4508000000000001,2.5394722215136416,0.9047619047619048,0.8479994735686024,1.4629507266687343,False,129,240,137,254
41,820.0919540229885,138.7088122605364,0.6477763100870298,1.2789000000000001,4.5649242404917505,1.7689000000000004,1.2760666337467648,0.34692600772381005,3.0478000000000005,8.6038181771802,0.9288256227758007,0.7644260403106016,-1.1324504190845224,False,125,797,151,836
42,1295.0940298507462,146.20597014925374,0.6257666250946977,3.2830000000000004,7.2758787847868,5.100900000000001,2.04451593913218,0.6113509967340717,8.3839,12.466255044256663,0.950354609929078,0.7670448426696909,-1.5253207546255574,False,124,1270,169,1329
43,91.76243093922652,146.353591160221,0.5364311200721635,0.8869000000000001,3.649949493661167,2.1952000000000003,1.0626552367657236,0.45915857546693717,3.0821000000000005,8.808843430349617,0.9329896907216495,0.7323566193290176,-0.20482190183903806,False,124,79,162,104
44,1073.3420965971459,220.19286498353458,0.8316518738247572,89.27800000000002,43.022785335305514,39.80270000000001,10.661720314980407,1.0791057492462774,129.0807,47.69502017702664,0.9222514679084834,0.3560582402812043,-0.6143086405009569,False,130,978,321,1166
45,517.3528528528528,160.7057057057057,0.547599238229145,3.2634000000000003,7.193868683519034,7.619500000000001,2.038403770181151,0.8420167104402064,10.882900000000001,13.451229791087242,0.9555236728837877,0.6925931459307431,-1.0012866949987964,False,138,491,188,554
46,320.82881355932204,168.20169491525425,0.5329761281724851,2.8910000000000005,6.681909088590101,7.286300000000001,1.9185764315839378,0.8405826697601847,10.1773,12.738792924010783,0.9624796084828712,0.580341874903812,-1.4554710308078185,False,146,291,194,348
47,1242.2693069306931,173.57326732673266,0.6547462863511805,4.949000000000001,9.4438181771802,6.595400000000001,2.5102315643968627,0.6618340476250189,11.544400000000001,13.7117575695736,0.9448082319925164,0.833568233689997,-1.065878199774746,False,149,1212,199,1276
48,860.827465700233,210.88014496505306,0.7141904509751433,37.857400000000005,25.098590898655452,36.3629,6.942732800623754,1.3891948065372666,74.22030000000001,35.32441917710342,0.9685345367932807,0.5797600713134606,1.557315727129348,False,146,773,277,930
49,216.86204598467177,212.07064311896033,0.6809476781811302,29.409800000000004,22.288641404994287,34.015800000000006,6.119290838222367,1.4335711923085948,63.42560000000001,32.08039897456788,0.9666612981156386,0.6897895679298625,-0.9144806799015412,False,146,148,277,283
50,958.2480948348857,208.43522438611348,0.5771059915103224,5.786900000000001,11.393868683519033,11.588500000000002,2.7144262600829507,0.9945439995103491,17.375400000000003,17.221707063234767,0.9262745098039216,0.9418276117585838,0.039591166442121996,False,168,935,256,988
51,1326.0985010706638,248.67248394004284,0.728769022051172,45.766000000000005,28.085424227737295,40.40540000000001,7.633549698819643,1.420515339829066,86.1714,39.846704525163375,0.9664735099337748,0.14567686515669273,0.7821985299998057,False,166,1246,327,1410
52,129.77464788732394,200.32394366197184,0.5416534221733175,0.34790000000000004,2.1339696961967,0.8379000000000001,0.6655524304015148,0.281594896617449,1.1858000000000002,4.115929291125633,0.9342105263157895,0.5016045368301191,1.2938638133615863,False,192,122,211,141
53,102.71428571428571,200.14285714285714,0.641688947919748,0.034300000000000004,0.4344974746830584,0.04900000000000001,0.20897874625046464,0.05834555408361242,0.08330000000000001,0.9149747468305833,0.875,0.7238845965239822,0.5318489112012798,False,199,101,204,106
54,1197.639891696751,225.41606498194946,0.6752533437083451,5.429200000000001,9.351858582251268,6.477800000000001,2.6291961007646703,0.6322239278145405,11.907000000000002,14.19927019615831,0.9559965487489215,0.6605923091435871,-0.508343179653216,False,196,1164,251,1223
55,481.00766423357663,236.32153284671534,0.661906038236387,13.426000000000002,16.26117928474841,17.218600000000002,4.134551260731241,1.055940522600388,30.644600000000004,22.800600999923216,0.9256756756756757,0.7549638531384131,-1.1872495235649971,False,192,423,278,525
56,539.3636363636364,211.0,0.15514516390090308,0.05390000000000001,0.5889949493661167,2.1854000000000005,0.26196872229566887,0.7132853399141914,2.2393000000000005,6.13889393668845,0.8461538461538461,0.8790490729915326,0.0,False,196,529,228,549
57,82.21551724137932,220.83189655172413,0.5728412523765446,1.1368000000000003,4.089421715174809,2.3275,1.2030871599576372,0.4485616236586581,3.4643000000000006,7.575351006300442,0.9169960474308301,0.616040898494209,-1.4794657935571387,False,206,66,239,98
58,341.9138461538462,223.33846153846153,0.5950046227461805,1.5925000000000002,4.80640656327316,2.9057000000000004,1.4239501307948768,0.4846123864972935,4.498200000000001,8.886305550595491,0.9447674418604651,0.6096175159329161,1.1651167490213383,False,206,322,245,360
59,1233.2139917695474,226.0781893004115,0.6215524949467766,1.1907,4.42492424049175,1.8914000000000002,1.2312783299953585,0.3748470288521198,3.0821000000000005,7.007888886054567,0.9239543726235742,0.7340960058392908,0.0785582605933138,False,211,1220,242,1248
60,305.56137479541735,236.15220949263502,0.617574491203101,2.9939000000000004,6.814873734152917,4.855900000000001,1.9524220529851133,0.6045068308638789,7.849800000000001,11.116782822743017,0.9472868217054263,0.6270565050780703,-0.5359891864041585,False,215,282,261,330
61,125.79411764705883,225.52941176470588,0.44721359549995787,0.16660000000000003,1.4604772721475252,0.6664000000000001,0.4605667249735679,0.28464589012089003,0.8330000000000001,3.4689444430272833,0.85,0.6769880668867866,-1.0228037083115258,False,219,118,232,135
62,730.5931818181818,235.04090909090908,0.6078136618430766,2.156,6.213868683519032,3.6799000000000004,1.6568356763568954,0.5345292131702041,5.8359000000000005,9.4438181771802,0.9341825902335457,0.8188124310808296,-0.7657175721182571,False,218,711,256,753
63,56.59180327868852,248.33770491803278,0.6215468252551859,2.9890000000000003,6.913868683519033,4.748100000000001,1.95082367199432,0.5939177725913631,7.737100000000001,10.795777772109133,0.953125,0.659604938136074,-1.280450683224952,False,228,32,271,81
64,995.710843373494,240.56626506024097,0.3281042509343535,0.40670000000000006,2.5129646455628167,3.3712000000000004,0.7196016417739685,0.7368043582972759,3.7779000000000007,8.1477878733769,0.8829787234042553,0.6922392570550095,-1.27783690723891,False,224,976,266,1007
65,377.2396351575456,254.92205638474294,0.637121598547915,5.909400000000001,10.2498484809835,8.648500000000002,2.743005972588826,0.7811520004777374,14.557900000000002,15.4957272657703,0.9444009397024276,0.8258056469314232,-1.4035616559181976,False,229,339,284,413
66,552.5483870967741,253.25806451612902,0.5811115485070649,2.2785,6.710904037956216,4.468800000000001,1.7032546206246055,0.6138870345673001,6.747300000000001,10.82683332908185,0.9226190476190477,0.895707085327942,1.462890643211382,False,239,526,272,582
67,131.6677471636953,267.29497568881686,0.6589395015580581,3.0233000000000003,6.780904037956216,3.9396000000000004,1.961984993723912,0.5077519091759364,6.962900000000001,10.150853531617383,0.9492307692307692,0.44429326276118963,-1.2710270876153213,False,248,111,287,155
68,665.1601182931981,279.9501478664977,0.6610277798083979,11.598300000000002,14.503717164502534,14.945000000000002,3.842839342426618,0.9852957950719985,26.543300000000002,20.999646455628167,0.9513665594855305,0.7737435119101518,-1.2707897695956771,False,245,619,320,716
69,605.8125,261.6666666666667,0.4509876168016973,0.23520000000000002,1.7719595949289333,0.9212000000000001,0.5472348133312703,0.3330897322267102,1.1564,5.025929291125633,0.8888888888888888,0.6214799545131979,1.428146043345793,False,254,598,271,615
70,99.5576923076923,268.16346153846155,0.6971235962232343,0.5096,2.6119595949289334,0.539,0.8055078348452229,0.17498282768914178,1.0486000000000002,3.8069343417595163,0.9369369369369369,0.5947563568076069,-0.014397595955081671,False,258,91,276,106
71,1531.8647342995168,270.7487922705314,0.6220256327921441,1.0143000000000002,4.028944443027283,1.6072000000000002,1.136418439759262,0.34527278138301426,2.6215,6.657888886054566,0.9324324324324325,0.7579281029948457,-0.8754681954818035,True,255,1516,284,1541
72,974.078125,276.5572916666667,0.5107539184552491,0.9408000000000001,3.86492424049175,2.6656000000000004,1.0944696266625407,0.5241907666943434,3.6064000000000007,9.168792924010784,0.9320388349514563,0.7843845599128686,0.9154359387067276,False,264,959,292,1000
73,41.92434529582929,292.07080504364694,0.6853494527883988,10.103800000000001,14.896782822743017,11.407200000000001,3.5867196310967966,0.8233487967543781,21.511000000000003,19.437686860699234,0.9004366812227074,0.8601757651962904,1.5301255396045719,False,261,1,325,92
74,747.196749358426,291.23096663815227,0.588794131308109,5.7281,10.184823227814084,10.794700000000002,2.700600569539577,0.9430314809016196,16.522800000000004,16.258691911333116,0.909727626459144,0.5442121641125545,-0.780526617761738,False,258,713,325,780
75,534.4205607476636,294.92938733125646,0.6757325722843972,4.718700000000001,9.542813126546317,5.615400000000001,2.4511294212549886,0.5881183363274892,10.334100000000001,13.646732316404183,0.9224137931034483,0.8445928062032182,0.76473226516069,False,269,505,327,562
76,394.06598984771574,291.98984771573606,0.5711032659662796,1.9306000000000003,5.57889393668845,3.9886000000000004,1.5678380863678831,0.5887207050016827,5.919200000000001,10.257310601229376,0.9314420803782506,0.7416617047789585,1.5297214011596145,False,272,371,309,418
77,1176.7328750888837,319.874377814648,0.6328306317238683,20.6731,19.529646455628168,30.948400000000003,5.130478382399101,1.4883559772449446,51.621500000000005,30.018489885977782,0.9621436716077537,0.8197177646531936,-1.020837527334934,False,259,1110,375,1238
78,602.8333333333334,285.93333333333334,0.5042194840896107,0.14700000000000002,1.2914823227814085,0.4312000000000001,0.43262710626597234,0.21269317897207976,0.5782,4.608416664540925,0.8571428571428571,0.7954218999397205,1.3379304624163555,False,279,598,295,613
79,1500.7719298245613,295.10526315789474,0.6075382150130167,1.9551000000000003,5.957888886054568,3.3418000000000005,1.577754934681466,0.5096045834119608,5.296900000000001,9.214345955666559,0.908883826879271,0.8515232358009408,-1.1434679217177561,False,279,1477,312,1522
80,948.1937639198218,296.739420935412,0.5661142707921921,2.2001000000000004,5.800904037956217,4.6648000000000005,1.6736948115985282,0.6413831369994921,6.864900000000001,10.085828278447968,0.951271186440678,0.6710070268577543,1.4470983871629468,False,279,924,317,970
81,471.2684563758389,306.25279642058166,0.636599078085573,4.3806,10.068843430349618,6.428800000000001,2.3616843882421827,0.6740806839832969,10.809400000000002,13.899797974644668,0.9021190716448032,0.9254912723596004,-1.3855387467166564,False,285,435,327,506
82,903.5316901408451,301.7992957746479,0.5033341111781203,1.3916000000000002,4.6059292911256335,4.1013,1.3311048608030296,0.6567351229766996,5.492900000000001,10.155828278447967,0.9435215946843853,0.6355419941484657,1.4798371192685955,False,284,886,324,926
83,579.8212927756654,309.9638783269962,0.6705017893881041,2.5774000000000004,6.599898987322334,3.1556000000000006,1.811531838693543,0.44511178699517284,5.7330000000000005,9.960325753131025,0.906896551724138,0.5576190745610609,-0.9693901797990534,False,292,557,329,602
84,236.3940189937361,331.2200444534249,0.7239802665768683,24.250100000000003,20.878691911333117,22.015700000000002,5.556634438559206,1.059242100418534,46.265800000000006,27.770600999923218,0.9477211796246648,0.768622568217683,1.4043530973380713,False,282,175,379,301
85,1380.5652173913043,307.4927536231884,0.33687808196031865,0.33810000000000007,2.3899494936611667,2.6411000000000002,0.6561114921070645,0.6457557413087546,2.9792000000000005,8.577310601229376,0.9078947368421053,0.8840746669563049,-0.686548078449412,False,285,1360,319,1395
86,1437.1841432225065,338.80708805261236,0.6660855521003363,13.411300000000002,16.772712113868653,16.816800000000004,4.13228720036576,1.0357756557862765,30.228100000000005,21.91462120245875,0.8909505208333334,0.67480695008184,-0.36054001923270346,False,289,1395,387,1476
87,122.71270718232044,311.1381215469613,0.5478739248032073,0.8869000000000001,3.72492424049175,2.0678,1.0626552367657236,0.43847144364351814,2.9547000000000003,7.534345955666558,0.9427083333333334,0.8510190454001109,-0.9229514881057314,False,299,105,330,138
88,991.0454545454545,306.27272727272725,0.5028653529707439,0.10780000000000002,1.0524873734152917,0.31850000000000006,0.37047971998808593,0.18312884725475417,0.42630000000000007,3.579949493661167,0.9565217391304348,0.7988125486825934,0.9104641276533212,False,299,988,312,1000
89,816.511229946524,330.7438502673797,0.6621574741070483,9.163000000000002,14.00874241767195,11.735500000000002,3.4156542489555783,0.8713586300602493,20.898500000000002,19.40371716450253,0.8973128598848369,0.8723713353245734,-0.9593856362306813,False,301,775,367,866
90,615.2142857142857,316.7738095238095,0.49778269417434456,0.8232000000000002,3.538944443027283,2.4990000000000006,1.0237825908004035,0.5164515967713684,3.3222000000000005,7.036883835420683,0.9230769230769231,0.7021385517074151,0.2919474442294905,False,304,600,335,628
91,92.67532467532467,323.5779220779221,0.5234704884835126,0.7546000000000002,3.3699494936611667,1.9992000000000003,0.9801972048813208,0.4461501703611644,2.7538000000000005,6.889848480983499,0.9333333333333333,0.7725589616085907,-0.7926668737603983,False,308,79,337,110
92,970.5757575757576,330.1818181818182,0.7966275068156915,0.1617,1.4169848480983502,0.09310000000000002,0.45374313701000024,0.05791845765397524,0.2548,1.7139696961967001,0.9428571428571428,0.7604038361238636,-0.9434312163542008,False,327,966,334,975
93,356.2243654822335,363.29035532994925,0.6279873222221504,14.479500000000002,15.582712113868649,22.236200000000004,4.293701432097112,1.2717703931354094,36.715700000000005,24.92753534168273,0.9619140625,0.6259546303389317,-0.7487730193036728,False,311,306,412,411
94,128.71600688468158,348.16523235800344,0.578846643887275,2.8469,6.838893936688451,5.649700000000001,1.9038869871677089,0.6926086578997026,8.4966,12.285249993622774,0.9370967741935484,0.5206333236603139,-0.9376719501924574,False,324,108,377,155
95,670.8860553445469,353.44329896907215,0.6076106525795982,9.030700000000001,13.10080302527855,15.430100000000003,3.3909061261910267,1.094907928597939,24.460800000000003,20.3216060505571,0.9247365780230807,0.8293988270151367,-1.1573006869653506,False,315,626,392,719
96,914.1528301886792,353.7937106918239,0.5667557862184746,7.791000000000001,11.36530049996161,16.464000000000002,3.149572874697719,1.203811462561785,24.255000000000003,19.857686860699232,0.9538092381523695,0.7086753871967701,-1.499830815896217,False,319,870,389,962
97,1031.3039599311317,376.6612928470809,0.7085221339966487,31.306100000000004,22.6676363543604,31.056200000000004,6.313490675643189,1.2986487654154484,62.36230000000001,31.896479784710017,0.9717110266159695,0.6923232668622176,-1.2108886072985499,False,318,963,438,1103
98,1525.5077399380805,355.8606811145511,0.5339324378520603,1.5827000000000002,5.701909088590099,3.9690000000000007,1.4195619843643117,0.6195650858300941,5.551700000000001,13.428843430349618,0.9073033707865169,0.8717948778445886,-0.910477698870506,False,307,1505,374,1540
