,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),solidity,eccentricity,orientation,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
99,583.8976683937824,376.32210708117447,0.6421212842099168,11.348400000000002,14.616782822743016,16.1749,3.8012144966408465,1.0592810080842552,27.523300000000003,21.24361615182487,0.9380315917375456,0.7240160224616288,1.1025144658891197,False,337,542,420,632
100,35.86588402703664,400.1141942369264,0.7318344039066178,27.547800000000002,21.230752518939717,23.887500000000003,5.922410685730544,1.0850725132426269,51.435300000000005,29.534671708797585,0.9787604456824512,0.4954128198850714,-0.6128074631643974,True,338,0,468,102
101,753.0638930163448,378.7949479940565,0.6280844172322605,3.2977000000000003,7.4908535316173825,5.061700000000001,2.0490881012472713,0.6066762479763972,8.3594,11.42080302527855,0.9347222222222222,0.7686392593184684,0.6016589199258671,False,355,728,402,776
102,1346.9804959598773,395.4318751741432,0.6555676089872798,17.586100000000002,18.795676759431466,23.333800000000004,4.731946529459843,1.243072136986729,40.919900000000005,27.146429278371187,0.9281096457201965,0.8550462854224975,-1.1500984018378297,False,348,1278,441,1410
103,469.95,400.81984536082473,0.6916803464050134,19.012000000000004,19.08271211386865,20.727000000000004,4.920043721808264,1.0965659092848252,39.739000000000004,26.795575746753798,0.9031657355679702,0.6568295727997133,1.46932935342005,False,354,416,454,531
104,152.6829931972789,396.2272108843537,0.6377119280171686,10.8045,13.95075251893972,15.763300000000003,3.709004807369636,1.053554231622293,26.567800000000005,21.25356564548603,0.9483870967741935,0.8057294215104822,-0.9042627881003639,False,355,109,445,198
105,1480.2314588427057,392.26161369193153,0.6533996529474256,6.012300000000001,10.522813126546318,8.070300000000001,2.7667847973435196,0.7338300278039877,14.082600000000003,15.278691911333116,0.9337899543378996,0.7857632900763096,-1.5378499305069853,False,363,1440,419,1513
106,838.4558457711443,402.91480099502485,0.6496516328729485,7.879200000000001,11.181808075912432,10.789800000000001,3.1673504733258198,0.8540547043201329,18.669000000000004,19.89165655689593,0.9646070785842832,0.6326976662928595,-0.9602259570106274,False,365,802,444,872
107,1169.4509394572026,394.9749478079332,0.6131730275341923,2.3471,6.459898987322334,3.8955000000000006,1.7287048722809517,0.5452862748386645,6.242600000000001,10.971808075912435,0.9300970873786408,0.8631443406161371,-1.268267129458407,False,379,1143,415,1194
108,699.9249329758713,405.96425379803395,0.6114510355381491,5.483100000000001,9.170853531617382,9.1826,2.6422149321615325,0.8395029332753091,14.665700000000003,15.558691911333117,0.961340206185567,0.7174326873645239,-1.5342505370932658,False,375,666,435,736
109,1224.0161827701095,419.7696335078534,0.6665433028878591,10.294900000000002,13.127737367038067,12.877200000000002,3.6204797733303287,0.9056225019030447,23.172100000000004,18.96964645562817,0.9554342883128695,0.47807633529745897,-1.048124647255282,False,381,1185,459,1265
110,1119.8994974874372,412.22613065326635,0.6472614374586614,0.9751000000000002,4.301909088590101,1.3524000000000003,1.1142422896620183,0.30361473805802947,2.3275,6.0498484809835,0.9045454545454545,0.9074709527873279,-0.8474410612324895,False,401,1108,425,1138
111,254.88696326952922,442.37428867046043,0.6652342670342758,18.943400000000004,17.3136666581637,23.863000000000003,4.911159332758009,1.2357209596792176,42.806400000000004,26.42653029104885,0.9686795289401152,0.28408123704023247,-0.16735248608921863,False,387,202,499,308
112,917.5920281359906,427.6242672919109,0.6130015702346383,8.3594,12.685777772109134,13.886600000000001,3.2624405972000656,1.0298174177889343,22.246000000000002,19.785626253092634,0.946725860155383,0.8550725200359115,-1.1803065223272946,False,391,873,464,965
113,1147.1466666666668,425.73066666666665,0.6253257753674438,1.8375000000000004,5.9409040379562175,2.8616000000000006,1.529567802828911,0.45823285487560084,4.6991000000000005,9.506782822743018,0.9057971014492754,0.7519225966650411,-1.2917767294644116,False,406,1127,444,1168
114,1275.5913461538462,430.2548076923077,0.5853792473789483,1.0192,3.9879393923934003,1.9551000000000003,1.1391601046359014,0.4034302736685975,2.9743000000000004,10.081280297426076,0.9244444444444444,0.5865601247624099,1.0233595189258518,False,412,1258,439,1299
115,558.8795637743007,447.21384542437175,0.5903218117050667,10.334100000000001,12.861808075912432,19.320700000000002,3.627366093909967,1.2586802149011203,29.654800000000005,22.02107827207074,0.9669876203576341,0.6576748877572158,-1.2695297270950618,False,403,512,497,602
116,639.1210855949896,447.42693110647184,0.5646255366809164,4.6942,8.685828278447966,10.030300000000002,2.4447578757201707,0.9425584559490812,14.724500000000003,15.128742417671951,0.9466403162055336,0.5071511400908513,-1.542147247858296,False,417,608,478,672
117,771.8202583785808,474.872870249017,0.6378646673801414,26.170900000000003,21.330600999923217,38.1514,5.77250593774571,1.6386143211235762,64.32230000000001,32.34590149988483,0.9626892573900505,0.5516431773829448,-1.5018221878685596,False,412,703,541,843
118,1530.9969135802469,443.25,0.6067798762169179,1.5876000000000001,5.2479393923934,2.7244000000000006,1.421757750540346,0.4606808667935878,4.312,8.436883835420684,0.9310344827586207,0.5522855077370723,-0.9670928441323562,True,425,1512,465,1541
119,1409.4903719086276,496.0145365301114,0.7354379264677199,51.91060000000001,30.71728280998856,44.06570000000001,8.12986031312526,1.4622938419144862,95.97630000000001,40.68009593653488,0.9650209509928949,0.7274722640564834,-0.796476086454637,False,419,1325,584,1503
120,1126.5,439.0,0.6546536707079771,0.029400000000000003,0.42000000000000004,0.039200000000000006,0.1934767237039479,0.0510319267455924,0.06860000000000001,0.8159797974644667,1.0,0.7905694150420949,0.0,False,437,1124,442,1128
121,691.9552845528456,450.5,0.5305323089996015,1.2054000000000002,4.42492424049175,3.0772000000000004,1.2388554989278473,0.5481312077501016,4.2826,8.4298484809835,0.9389312977099237,0.7950747999749836,-0.49239703379360783,False,431,675,469,708
122,383.12874251497004,469.2814371257485,0.6357955693864477,13.092800000000002,14.452762620207483,19.296200000000002,4.08292428429778,1.1694160716123851,32.389,22.814671708797587,0.9663652802893309,0.5405796139236586,1.225563218460794,False,429,336,512,435
123,1071.743541391665,499.4212709786913,0.6852308730559769,25.984700000000004,20.55065150626205,29.355900000000005,5.7519342484141625,1.3211104408782595,55.34060000000001,30.076479784710013,0.9684075967859752,0.4744254906464086,-0.453823246196762,False,437,1010,564,1129
124,1011.8550724637681,462.42753623188406,0.5222329678670935,0.6762000000000001,2.9499494936611663,1.8032000000000004,0.9278817705666585,0.42443827465013667,2.4794000000000005,9.646782822743017,0.9452054794520548,0.49144297473668047,-1.4960002926501654,False,451,1000,481,1034
125,1324.4556962025317,461.55696202531647,0.867398958023903,0.38710000000000006,2.232964645562817,0.1274,0.7020477389515485,0.05366173249390331,0.5145000000000001,2.4719595949289332,0.9294117647058824,0.653854665091721,0.7962182073693919,False,456,1320,467,1331
126,1293.7835178351784,480.1217712177122,0.6328448552666273,3.9837000000000007,7.8358787847868,5.963300000000001,2.2521554951560225,0.6533121585050167,9.947000000000001,12.499797974644668,0.9690107270560191,0.5809112646694118,0.38438771276244255,False,455,1269,507,1320
127,1228.9611829944547,481.80221811460257,0.6428783631163659,2.6509000000000005,6.285929291125634,3.7632000000000003,1.8371800970885908,0.5102806387369057,6.414100000000001,10.643340905032675,0.9695340501792115,0.7705259837163183,0.024836087263727515,False,455,1210,505,1246
128,1180.2431011826543,489.8212877792378,0.6185501788705541,3.7289000000000003,8.248843430349616,6.017200000000001,2.178940783583379,0.6718586466721186,9.746100000000002,12.8717575695736,0.942998760842627,0.8655905802893437,0.7057200193453372,False,464,1158,521,1209
129,953.8596646072374,492.3821712268314,0.563116751474019,5.551700000000001,9.665828278447966,11.956000000000001,2.6586921560245,1.0313474629498027,17.507700000000003,17.077159082212876,0.9537037037037037,0.6056169411025087,0.6460050880879626,False,455,917,528,987
130,61.238727609635575,525.4063207741405,0.7606757463837835,47.598600000000005,32.16567675943147,34.662600000000005,7.784884057841269,1.2246424153055941,82.26120000000002,36.29155554421827,0.9247905559786748,0.6698981239500909,-1.515003870136232,True,459,0,594,151
131,485.73737769080236,503.1573385518591,0.6247994330589635,12.519500000000003,14.404722215136415,19.551000000000002,3.9925333411647137,1.198785317235253,32.0705,22.585626253092638,0.9652436720816018,0.7024160606130763,1.232328444775109,False,461,438,548,536
132,999.0426356589147,488.6007751937984,0.48038446141526137,1.2642000000000002,4.506934341759516,4.214,1.2687117215720018,0.6861611661742888,5.478200000000001,10.503767670841368,0.9381818181818182,0.7615097346482493,-0.012304811197460004,False,469,980,509,1023
133,886.9454235361001,504.2950540079591,0.6560404243752704,8.619100000000001,12.072762620207484,11.407200000000001,3.312729835049463,0.8684260191039723,20.026300000000003,18.385626253092635,0.9528710725893824,0.6011889536274174,0.9481592053004384,False,469,849,541,931
134,637.861985472155,506.8450363196126,0.5913574561821457,2.0237000000000003,5.619898987322333,3.7632000000000003,1.6051962081566693,0.5546150259631407,5.786900000000001,9.513818177180202,0.9450800915331807,0.684410525898005,-0.9234943721021874,False,487,619,529,658
135,1505.2616925277869,584.1436117530538,0.8033006049738961,44.526300000000006,30.736681810065352,24.475500000000004,7.529451901748313,0.9218458350346744,69.0018,37.30346463280837,0.952116512992456,0.8058126640720132,-0.09502164827345262,True,488,1429,671,1541
136,668.9814814814815,513.1111111111111,0.8215838362577491,0.26460000000000006,1.897462120245875,0.1274,0.5804301711118437,0.06302346752690063,0.39200000000000007,2.2669343417595167,0.8709677419354839,0.43281466354349707,1.2019132807343509,False,509,664,519,676
137,575.4501397949674,540.47064305685,0.6019780520447008,10.515400000000001,13.134772721475251,18.5024,3.659046748636608,1.2096628021611828,29.017800000000005,21.690123727775692,0.9593205185516317,0.6934518580113611,-1.0019222080762928,False,498,531,587,621
138,1268.7781362007167,545.4243727598566,0.7014105243592301,13.671000000000001,15.565727265770303,14.116900000000003,4.172104722568024,0.8880295619801336,27.787900000000004,21.472661607529815,0.9505962521294719,0.7367075652957001,1.4123241729055314,False,512,1215,586,1316
139,398.1149521032903,554.4822990420658,0.6814763811219574,11.764900000000003,13.619797974644667,13.568100000000001,3.8703405431376083,0.9045030101123772,25.333000000000002,19.72720958855171,0.9646444355162715,0.3588186662922129,-1.0706430540543026,False,517,353,592,439
140,702.2810126582278,558.2398734177215,0.6191947083689576,7.742000000000001,11.659797974644668,12.450900000000003,3.139652935491379,0.9654446618814096,20.1929,18.102712113868648,0.9455415918611609,0.7305820669552542,0.2712167019715226,False,514,671,595,738
141,645.6323751891074,549.0423600605144,0.6449689110035519,3.2389000000000006,7.22037625946986,4.547200000000001,2.0307376889797264,0.5589222991095707,7.786100000000001,11.140803025278553,0.9336158192090396,0.7274793099843055,-0.5083587536912715,False,523,625,575,666
142,947.8616187989556,543.1148825065275,0.5628416617003177,1.8767000000000003,5.12492424049175,4.0474000000000006,1.5457970932837466,0.60030922960373,5.924100000000001,10.07630555059549,0.9671717171717171,0.30981175957633955,-1.0579094664131405,False,519,929,561,970
143,980.3846153846154,547.3141025641025,0.611637735448411,0.7644000000000001,3.3699494936611663,1.2789000000000001,0.98654158959243,0.31320461737661726,2.0433000000000003,6.6918585822512675,0.9397590361445783,0.6727322914358391,-0.9024069468421391,False,535,965,561,993
144,819.8021978021978,548.6593406593406,0.8240779560283968,0.4459000000000001,2.43095454429505,0.21070000000000003,0.7534835850882282,0.0804258695540236,0.6566000000000001,2.8269343417595167,0.9191919191919192,0.496068758124908,-1.0598115185666361,False,543,814,556,827
145,858.3308823529412,575.5323529411764,0.5897678246195884,3.3320000000000003,7.893868683519034,6.2475000000000005,2.059717010430696,0.7163515493593083,9.579500000000001,12.782285348059958,0.9264305177111717,0.8291428837320749,-0.48833017384588867,False,542,835,602,882
146,1326.251572327044,569.1006289308176,0.8055926959926678,0.7791000000000001,3.4109545442950497,0.42140000000000005,0.99598239407289,0.12017627085849426,1.2005000000000001,4.625401512639275,0.9244186046511628,0.6548971637671979,-0.21144480746332212,False,560,1318,584,1335
147,494.39865996649917,574.4589614740369,0.6477161346959541,2.9253000000000005,6.797888886054566,4.0474000000000006,1.929924257636494,0.5248295825943645,6.9727000000000015,10.394823227814083,0.9386792452830188,0.45591080872390727,-1.2666382137567453,False,555,469,595,516
148,986.4498834498835,572.6107226107226,0.7907998681631658,2.1021000000000005,5.923919189857867,1.2593,1.635994146379438,0.2163949469932453,3.3614000000000006,9.752813126546316,0.9245689655172413,0.7209929768325597,-1.06883007968767,False,557,968,587,1003
149,198.55308219178082,583.3510273972603,0.550224988149612,5.723200000000001,9.542813126546317,13.181000000000003,2.6994452323446545,1.1033150415890893,18.904200000000003,17.337686860699232,0.953469387755102,0.4987315386745372,0.5103371354454311,False,545,161,619,231
150,779.9177570093458,584.1339563862929,0.6163454038156964,7.864500000000001,11.6838181771802,12.838000000000003,3.164394475973198,0.9848653671556925,20.702500000000004,18.09276262020748,0.9353146853146853,0.6494607967649927,-1.0382736036458111,False,549,741,617,818
151,1147.2209464534822,614.5815001609615,0.6937783823230084,45.66310000000001,29.250550493584385,49.20580000000001,7.6249632559899085,1.6827625668867825,94.86890000000001,40.22278533530551,0.9265261483396301,0.6385703056483,1.4309639176081177,False,537,1059,687,1239
152,452.5226586102719,575.1540785498489,0.8557458062741249,1.6219000000000003,4.885929291125633,0.5929000000000001,1.4370341741259882,0.1211213684164223,2.2148000000000003,7.22286363288515,0.9511494252873564,0.44439628580384394,-1.0103517528381964,False,564,438,587,472
153,342.2773109243698,572.9831932773109,0.8366600265340756,0.5831000000000001,2.9089444430272837,0.24990000000000004,0.8616414442998164,0.08410853045776577,0.8330000000000001,3.4039191898578673,0.9015151515151515,0.6271805140269836,-1.3086219836386046,False,566,334,581,350
154,1334.9932432432433,591.6621621621622,0.5470760590246454,1.4504000000000001,5.057411613907042,3.3957000000000006,1.358935846787434,0.562531086040376,4.846100000000001,11.211229791087241,0.9051987767584098,0.8031719110669605,-0.9335959734025644,False,577,1316,613,1366
155,607.2481132075471,602.8745283018868,0.5304630310801244,5.194000000000001,9.607838379715734,13.264300000000002,2.571615483573397,1.1381269463074888,18.4583,17.970174234114527,0.9498207885304659,0.809614061055425,-1.1955293827830293,False,569,569,638,645
156,954.522243713733,609.8955512572534,0.6161078151924896,2.5333000000000006,7.32889393668845,4.1405,1.795967076167486,0.5595268455545288,6.673800000000001,11.290325753131025,0.9166666666666666,0.9160839502349827,0.3605918358706446,False,587,935,637,976
157,1267.106796116505,600.5970873786408,0.507444578254611,1.0094,3.876934341759517,2.9106000000000005,1.1336701444669317,0.5502033128905458,3.9200000000000004,8.248843430349616,0.8917748917748918,0.6663673036574848,-0.9877741146313485,False,582,1249,615,1285
158,1012.7135416666666,626.3533653846154,0.6834861261734088,12.230400000000001,14.073767670841367,13.950300000000002,3.94616635836972,0.9137101347210682,26.180700000000005,20.219696961967003,0.960369372835706,0.4960259691319765,0.0403139797882498,False,585,973,669,1053
159,327.26539278131634,608.4309978768578,0.6097083547251307,2.3079000000000005,5.960376259469858,3.9004000000000008,1.7142081394318143,0.548656673225376,6.208300000000001,9.689848480983501,0.9308300395256917,0.5371515208448805,1.1261650733684962,False,589,306,627,348
160,5.951965065502184,609.8733624454148,0.6193420618807836,1.1221,4.332964645562817,1.8032000000000004,1.1952832689983268,0.3673204943190836,2.9253000000000005,7.002914139223982,0.9581589958158996,0.8139940831029079,0.07879849386958025,True,592,0,630,19
161,88.62636505460219,618.3291731669267,0.5973314811840925,6.2818000000000005,12.482813126546317,11.323900000000002,2.828115303893628,0.9532337038406322,17.605700000000002,18.167737367038068,0.8890429958391124,0.9452977944401403,-1.3080516883483173,False,589,41,645,132
162,540.2402957486137,622.1977818853974,0.6385033366607435,5.301800000000001,9.788843430349617,7.702800000000001,2.5981650098246045,0.7354918353037847,13.004600000000002,15.58271211386865,0.9287553648068669,0.3868206251094303,-1.066569457476712,False,591,511,652,575
163,680.6981132075472,621.6827830188679,0.6526228810052958,4.155200000000001,8.045878784786801,5.600700000000001,2.300122813304444,0.6121529442768711,9.755900000000002,12.40080302527855,0.9496080627099664,0.510927368808351,-1.275629364068203,False,595,653,644,706
164,444.4015922158337,631.5435647943387,0.614379717597887,11.0789,15.374772721475251,18.272100000000002,3.7558079812693297,1.1786812722658229,29.351000000000003,22.913666658163702,0.9040383846461415,0.8579428426631449,-1.343009770364699,False,595,393,668,503
165,1306.993710691824,618.1132075471698,0.5687701568762209,1.5582000000000003,4.931909088590101,3.2585000000000006,1.4085318095827055,0.5339599343759072,4.816700000000001,8.685828278447968,0.9325513196480938,0.4843696153802809,1.374331792806757,False,601,1290,640,1325
166,1391.9633204633205,648.0750750750751,0.7107753234800294,22.8438,21.6495454429505,22.373400000000004,5.393109447435784,1.0972668041810814,45.217200000000005,28.68642927837118,0.8996526437668854,0.7789878730532329,1.126731270155092,False,591,1323,698,1455
167,370.8,624.22,0.6063390625908325,0.24500000000000002,1.6994722215136417,0.42140000000000005,0.5585191925620058,0.181307128692565,0.6664000000000001,3.2879393923934006,0.8928571428571429,0.5123655653079563,0.9103775529680114,False,619,366,634,379
168,348.73972602739724,636.283105022831,0.5849679478398795,1.0731000000000002,3.946934341759517,2.0629000000000004,1.1688940736676285,0.4146624682117377,3.1360000000000006,7.29286363288515,0.9240506329113924,0.45932444213613244,-0.5695259157862684,False,620,335,649,366
169,6.031578947368421,640.9263157894737,0.49868938175625893,0.4655000000000001,2.7784671708797584,1.4063,0.7698655779252754,0.3869560922623865,1.8718000000000004,5.6464065632731595,0.9047619047619048,0.7698082320706855,-1.2466827357295323,True,628,0,655,19
170,369.3486842105263,646.671052631579,0.5717357085490703,0.7448000000000001,3.2709545442950505,1.5337000000000003,0.9738114873622868,0.36472156663115934,2.2785,6.158366158202093,0.9559748427672956,0.6107053096531154,-0.5492792673582833,False,633,356,661,382
171,894.7353119321623,671.8946093276802,0.6573753796268635,16.179800000000004,16.98271211386865,21.261100000000003,4.5388061410359875,1.18281485678884,37.440900000000006,25.255575746753802,0.9584905660377359,0.6713335176006309,1.5336820259573454,False,625,846,719,959
172,278.15693203076285,677.7865308667637,0.6721138960041503,23.573900000000002,19.454671708797584,28.611100000000004,5.478614943909843,1.3363521569273926,52.18500000000001,28.765525240414966,0.9695687222893994,0.5587405986659714,1.4285781335407772,False,621,219,734,341
173,1294.5555555555557,649.8641975308642,0.5372137142905538,1.1907,4.49492424049175,2.9351000000000003,1.2312783299953585,0.5303464057740839,4.125800000000001,8.381808075912435,0.9169811320754717,0.8301044659266053,-1.0786407589387932,False,632,1278,668,1315
174,768.0537414965986,673.4867346938776,0.6590881300103707,14.406000000000002,15.678792924010784,18.7572,4.2827898479209505,1.1076317637554458,33.1632,23.483616151824865,0.9623567921440261,0.64174437465202,1.2991467924353424,False,627,716,719,816
175,142.1829268292683,658.2439024390244,0.5648594053921048,1.2054000000000002,4.243919189857866,2.5725000000000002,1.2388554989278473,0.4771774297203364,3.7779000000000007,8.58683332908185,0.935361216730038,0.6082752185442136,0.5447571010480444,False,644,128,675,166
176,693.4697406340058,663.8011527377522,0.629020704548177,1.7003000000000001,5.141909088590101,2.5970000000000004,1.4713562443926342,0.43388293815820916,4.297300000000001,8.405828278447968,0.9327956989247311,0.6633568727827774,1.3015051753631293,False,648,673,682,711
177,183.27383863080684,681.8916055419722,0.6106949551678622,6.012300000000001,10.044823227814083,10.1087,2.7667847973435196,0.8818832302901752,16.121000000000002,15.86271211386865,0.9467592592592593,0.7454631919355105,-0.2396331191579799,False,647,154,721,212
178,631.25,662.5913461538462,0.503032168484694,1.0192,3.891431816442575,3.0086000000000004,1.1391601046359014,0.5627134430140115,4.027800000000001,8.084823227814084,0.9122807017543859,0.8058904060910334,1.5132843910224838,False,647,614,682,649
179,660.743935309973,671.5956873315364,0.5989998110971244,1.8179000000000003,5.322914139223983,3.2487000000000004,1.5213882372274516,0.5092463797320802,5.066600000000001,9.552762620207483,0.9512820512820512,0.6606017289844678,0.2610584523130143,False,654,641,696,681
180,602.5896805896806,671.4054054054054,0.5969860083960641,1.9943000000000002,5.520904037956217,3.6015000000000006,1.5934935280901945,0.5378687090808725,5.5958000000000006,10.796204537917827,0.9443155452436195,0.5128224717321289,0.5972419285689822,False,655,577,698,624
181,979.5816326530612,670.5612244897959,0.8520128672302584,0.48020000000000007,2.6119595949289334,0.18130000000000002,0.781926869586808,0.06790690605526921,0.6615000000000001,2.8679393923934002,0.9333333333333333,0.5398411778767522,0.8067599982999633,False,664,974,677,987
182,365.1663405088063,680.1565557729941,0.6645746490285154,2.5039000000000002,6.336883835420684,3.1654000000000004,1.785515190655732,0.4505942713629742,5.669300000000001,9.4098484809835,0.9393382352941176,0.7633370290054241,-0.8203300962693734,False,660,346,699,385
183,72.91050035236081,701.4012215175006,0.692810558324577,20.859300000000005,18.348742417671954,22.598800000000004,5.153531375231375,1.1425276410643448,43.45810000000001,26.928540392316616,0.9668407903702021,0.5225408114262756,-0.9836340284377647,False,649,21,755,131
184,1242.2583643122678,711.8412639405204,0.6535439698644653,13.181000000000003,21.82060099992322,17.6792,4.096653565918674,1.085856802858351,30.860200000000006,26.4733636201307,0.7618238459359955,0.904752488414413,-0.3260557857864263,False,655,1203,777,1290
185,1303.5689655172414,677.8591954022988,0.5762474023388653,1.7052000000000003,5.12492424049175,3.4300000000000006,1.4734748289951884,0.5417714542753221,5.135200000000001,9.559797974644667,0.9456521739130435,0.6705031808897128,-1.1239175754518886,False,657,1280,695,1322
186,1347.4782608695652,677.9420289855072,0.6352234031660235,0.33810000000000007,2.1919595949289334,0.4998000000000001,0.6561114921070645,0.18838578367989098,0.8379000000000001,4.4829141392239835,0.9078947368421053,0.6174076136994219,-0.6997546180747556,False,667,1342,687,1360
187,1480.9318181818182,679.75,0.23660017702001682,0.21560000000000004,2.0349747468305837,3.6358000000000006,0.5239374445913377,0.8452524370253819,3.8514000000000004,8.156883835420683,0.7096774193548387,0.9365053151694321,1.0165846851247793,False,667,1465,695,1502
188,564.6245928338762,707.564332247557,0.5893089748793099,6.017200000000001,10.109848480983501,11.309200000000002,2.7679120268860467,0.9644827045087211,17.326400000000003,16.521707063234768,0.9497293116782676,0.78225064927888,-0.3330398211253753,False,671,538,747,599
189,688.3556338028169,696.9507042253521,0.5991987908011814,1.3916000000000002,5.013919189857867,2.4843,1.3311048608030296,0.44518484180094187,3.8759000000000006,7.990376259469858,0.9073482428115016,0.8619760676571168,1.3639512662040303,False,681,669,709,708
190,450.5689268702718,736.1625105071448,0.6812777780648456,34.976200000000006,24.39859089865545,40.380900000000004,6.673311094544148,1.5609877558014096,75.35710000000002,35.66695705685755,0.9579922158099584,0.5887424487714789,1.5605006343123167,False,672,375,801,529
191,633.718820861678,710.2615268329554,0.6311687442672025,6.482700000000001,10.570853531617383,9.790200000000002,2.8729827699891692,0.8394314930661394,16.272900000000003,16.08266160752982,0.9470293486041518,0.7620363531066701,-1.5364923063905396,False,680,597,741,671
192,1010.9706158708465,765.2899120184505,0.7173201318723118,57.36430000000001,31.9714545315406,54.12050000000001,8.54625621053168,1.6839444978860367,111.48480000000002,42.64670452516337,0.9431241440425361,0.5165218967533803,-0.19082527604402627,False,674,929,855,1102
193,1277.2087912087911,715.2445054945055,0.5487032611687344,1.7836000000000003,5.165929291125633,4.1405,1.5069671701764564,0.6197241911573752,5.924100000000001,9.980224740453359,0.9503916449086162,0.7021848936593318,-0.05827204449864655,False,696,1256,744,1296
194,1307.2132352941176,713.75,0.498626999696492,0.6664000000000001,2.99095454429505,2.0139000000000005,0.9211334499471358,0.46310312293661166,2.6803000000000003,7.278366158202092,0.951048951048951,0.6686374141582607,0.09274107107903351,False,701,1294,734,1319
195,1360.1483420593368,718.4520069808028,0.6258282277177493,2.8077000000000005,6.6988939366884495,4.361000000000001,1.8907338971290797,0.5652183952958263,7.168700000000001,10.58080302527855,0.9518272425249169,0.776986597658496,-1.0843595708746034,False,701,1336,740,1386
196,1510.7816593886462,717.6768558951965,0.5363659592209925,1.1221,4.168944443027283,2.7783,1.1952832689983268,0.516600655162855,3.9004000000000008,8.577310601229376,0.9346938775510204,0.5876502215625017,-0.2327521831397618,False,702,1489,737,1529
197,1411.9594594594594,724.9949324324324,0.6158279583709552,2.9008000000000003,6.715878784786801,4.748100000000001,1.9218255049217556,0.5994463371179272,7.648900000000001,10.727838379715733,0.9502407704654896,0.6619397942871595,-0.5743987304141716,False,705,1390,748,1435
