,x0 (px),y0 (px),gratio,axon_area (um^2),axon_perimeter (um),myelin_area (um^2),axon_diam (um),myelin_thickness (um),axonmyelin_area (um^2),axonmyelin_perimeter (um),solidity,eccentricity,orientation,image_border_touching,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x
198,1535.1912751677853,734.5939597315436,0.615347960984413,1.4602000000000002,5.988944443027283,2.3961000000000006,1.363519117292561,0.42616571595059066,3.8563000000000005,10.906356056934326,0.9430379746835443,0.9603189408216752,0.03432285014723338,True,692,1520,759,1541
199,199.96296296296296,725.957671957672,0.5241271814412809,0.9261000000000001,3.86492424049175,2.4451000000000005,1.0858854186235463,0.4929560735346956,3.3712000000000004,7.860325753131026,0.9086538461538461,0.7456090664056659,-1.0316993981780453,False,704,182,738,215
200,342.6624040920716,737.0332480818414,0.6313262902900663,1.9159000000000004,5.438893936688451,2.8910000000000005,1.5618577540090195,0.45603668108385653,4.806900000000001,8.651858582251268,0.9490291262135923,0.6234427552280255,0.33621243748387925,False,718,326,755,361
201,915.1301369863014,734.4657534246576,0.5806741323986728,0.7154000000000001,3.1479393923933996,1.4063,0.9543980146163002,0.34460272396049896,2.1217,8.033868683519035,0.9358974358974359,0.5520485786018466,0.8352074253749977,False,724,908,753,939
202,1483.7034161490683,744.22049689441,0.5572352193479647,3.1556000000000006,7.1938686835190335,7.0070000000000014,2.0044537179406965,0.796343698258751,10.162600000000001,13.014671708797584,0.9470588235294117,0.7887452449127028,0.5623784618546768,False,715,1459,778,1510
203,719.3463226259435,768.708794102159,0.6650924810774395,27.915300000000006,21.84668181006535,35.19180000000001,5.9617836142504785,1.5010289662027663,63.10710000000001,32.333464632808365,0.9634703196347032,0.7383579739861063,-1.3266253913033423,False,709,648,825,793
204,855.5509529860228,764.7186785260483,0.6990697104080072,19.2815,18.068742417671952,20.173300000000005,4.954792455977449,1.0664509607884989,39.454800000000006,25.566631303726517,0.957188032108976,0.6985173390303087,1.3023022062052119,False,722,802,812,916
205,1446.0479846449136,753.9404990403071,0.576981237340359,2.5529,6.380376259469858,5.115600000000001,1.8029013377759744,0.6609063204714867,7.668500000000001,11.273767670841366,0.9353680430879713,0.6056475171076469,0.9093776550079852,False,735,1422,781,1472
206,1285.0619047619048,794.4428571428572,0.7464396836321902,31.899000000000004,24.0295454429505,25.352600000000002,6.372995232816902,1.0824308533412959,57.25160000000001,30.782308063157984,0.9635879218472468,0.7875522658617784,-0.8031115860538927,False,730,1220,858,1351
207,1374.0560224089636,763.3473389355743,0.6268615644810785,3.4986000000000006,7.671858582251266,5.404700000000001,2.1105818797692835,0.6281603987824861,8.903300000000002,12.6957272657703,0.938239159001314,0.8084430548484547,-0.5551153495933044,False,732,1348,788,1399
208,1178.0502732240436,778.0562841530054,0.6341209872726737,8.967,12.895777772109133,13.332900000000002,3.3789257165022444,0.9747966319093078,22.299900000000004,19.785626253092634,0.9247094492167761,0.7203392663599835,-1.20155207066648,False,739,1129,815,1218
209,626.1763565891473,769.953488372093,0.6058040751966706,2.5284000000000004,6.3198989873223335,4.361000000000001,1.7942293233888433,0.5837513450309026,6.889400000000001,12.548265145524425,0.9467889908256881,0.6066364036776993,-0.5606211160000982,False,751,608,792,657
210,193.70178041543028,772.0252225519288,0.6894326278745423,3.3026000000000004,7.333868683519033,3.6456000000000004,2.050609889872364,0.4618671201531993,6.948200000000001,10.26683332908185,0.9453015427769986,0.5625990538868378,-0.9677448144199026,False,751,172,792,216
211,567.2082429501085,785.8383947939262,0.6425709668046059,4.5178,8.593868683519034,6.423900000000001,2.3983831251917445,0.6670483152486625,10.9417,13.0477878733769,0.944672131147541,0.6838065819641063,-0.7064646705892382,False,757,542,814,593
212,1404.6773584905661,788.011320754717,0.6077318315623073,2.5970000000000004,6.575878784786799,4.434500000000001,1.8184067470390715,0.5868567739014576,7.031500000000001,10.450752518939716,0.9347442680776014,0.6780359409086506,0.16858901397994264,False,762,1384,809,1427
213,358.5736842105263,789.1771929824562,0.6401383746887084,2.7930000000000006,6.954873734152916,4.022900000000001,1.8857778364498057,0.5300565502973027,6.815900000000001,10.5277878733769,0.9344262295081968,0.7911806727812745,0.98375451654873,False,767,336,810,382
214,31.03448275862069,784.6995073891626,0.44655415017366934,0.9947000000000001,4.142436867076459,3.9935000000000005,1.1253849897470938,0.6973842386081823,4.988200000000001,8.709848480983501,0.9269406392694064,0.8536881051755214,-1.3017362459080533,False,767,11,801,49
215,253.20689655172413,780.8965517241379,0.2685876085797464,0.28420000000000006,1.9529646455628167,3.6554000000000006,0.6015435799788186,0.819055709052145,3.9396000000000004,8.470853531617383,0.8923076923076924,0.7594425697938023,-1.5382619559944997,False,759,224,788,266
216,109.83778476040848,804.738413197172,0.5639250760353399,12.475400000000002,14.848742417671952,26.754000000000005,3.9854952786810642,1.5409622877839908,39.229400000000005,25.4295454429505,0.954272863568216,0.7245374155316455,-1.3011815698323648,False,759,55,855,169
217,518.0,784.1935483870968,0.8490761052804039,0.15190000000000003,1.3179898987322336,0.058800000000000005,0.4397784520019953,0.03908546971061955,0.21070000000000003,1.6679898987322332,0.9393939393939394,0.6589713014833499,1.5707963267948966,False,781,514,787,523
218,1477.0294117647059,792.2601809954751,0.570087712549569,2.1658000000000004,6.056883835420684,4.498200000000001,1.6605969426647202,0.6261413940684678,6.664000000000001,11.838742417671952,0.9266247379454927,0.7594116541346337,0.9981752424169785,False,766,1455,818,1499
219,281.2247927749598,833.3882221947297,0.7114327135777871,39.606700000000004,27.0416060505571,38.646300000000004,7.101324994426194,1.4401995048402743,78.25300000000001,39.86077523403774,0.9472635649830071,0.5852820519270175,1.0786028129318177,False,759,202,905,361
220,615.4314442413163,806.3235831809872,0.6377236468989732,2.6803000000000003,6.476883835420684,3.9102000000000006,1.8473396958203592,0.524715910406393,6.590500000000001,10.276782822743018,0.951304347826087,0.31095102410039965,-0.9826966178907219,False,786,596,832,638
221,1366.8119891008175,803.9591280653951,0.5683866468185985,1.7983000000000002,5.240904037956217,3.7681000000000004,1.5131644567915425,0.5745226324072584,5.566400000000001,11.556255044256659,0.9434447300771208,0.6988869785612646,-1.0259450344947338,False,788,1339,828,1390
222,1526.1922753988244,828.0705289672544,0.6709048954097795,5.8359000000000005,9.720904037956219,7.129500000000001,2.7258941026973034,0.6685585475428011,12.965400000000002,14.787838379715737,0.9746317512274959,0.7917238134719521,0.024911201706900872,True,792,1496,862,1541
223,397.36347826086956,818.1965217391304,0.6226777491056573,2.8175000000000003,6.558893936688451,4.4492,1.8940307329321038,0.5738601872633624,7.266700000000001,10.696782822743018,0.9599332220367279,0.7321305527966739,1.2737255498953683,False,799,372,840,422
224,25.705882352941178,822.4754901960785,0.5935752742640283,1.9992000000000003,6.167888886054567,3.6750000000000007,1.5954499358596426,0.5462073057298545,5.674200000000001,9.624823227814083,0.9066666666666666,0.754946429514266,-0.37470833305522094,False,800,9,845,45
225,182.5045871559633,818.8807339449542,0.8496200942984821,0.5341000000000001,2.754446968344225,0.20580000000000004,0.8246437053922442,0.07297958433800283,0.7399000000000001,3.02492424049175,0.8934426229508197,0.4537566339156453,-1.2079302668115117,False,812,176,826,190
226,572.1509433962265,826.2603773584906,0.5681347561065281,1.2985000000000002,4.42492424049175,2.7244000000000006,1.2858077417866984,0.48870067183735744,4.022900000000001,8.125828278447969,0.9430604982206405,0.390615539775683,-0.4393738011946917,False,808,553,845,586
227,458.2413793103448,834.2952060555089,0.672633118441512,5.826100000000001,9.648843430349618,7.051100000000001,2.7236043970410853,0.6627817257379482,12.877200000000002,14.278792924010784,0.9550200803212852,0.6540622896393072,-1.5696591317327628,False,809,428,862,491
228,527.048447204969,832.2658385093167,0.6258813736781715,3.9445000000000006,7.975878784786802,6.125000000000001,2.2410473855337933,0.6697895197542199,10.069500000000001,12.330803025278552,0.9459459459459459,0.7085410465954444,-1.5180601478597364,False,811,498,854,557
229,1455.04500450045,848.8078307830783,0.6542541903263764,10.887800000000002,13.991757569573599,14.548100000000002,3.7232751060279585,0.9837971121966425,25.435900000000004,20.659595949289333,0.9375527426160337,0.49933292023241815,-1.0207122684350085,False,804,1413,890,1500
230,788.3443163097199,837.2289950576607,0.7030644879860602,2.9743000000000004,6.6819090885901,3.0429000000000004,1.9460206519730965,0.41094568745647514,6.017200000000001,9.689848480983501,0.9574132492113565,0.34099742998756066,0.9506931699731132,False,819,768,857,810
231,1389.4742014742014,850.002457002457,0.6074484782035462,5.982900000000001,10.476833329081849,10.231200000000001,2.760011752184401,0.8918014056930751,16.214100000000002,16.463717164502533,0.9011070110701107,0.7796170578383046,-0.07458497652089148,False,815,1360,887,1420
232,636.1610360360361,848.0011261261261,0.5901146448933859,4.3512,8.702813126546317,8.1438,2.353745930862471,0.8174394543933179,12.495000000000001,15.851128778409574,0.9436769394261424,0.7356947452380845,-0.3279298672447251,False,819,609,882,672
233,1339.1288659793815,842.6855670103092,0.48939367878989426,0.9506000000000001,4.016934341759517,3.0184000000000006,1.1001552214234345,0.5739205824645288,3.9690000000000007,10.585777772109136,0.8899082568807339,0.7599008670840606,1.3871244566135634,False,824,1309,854,1356
234,383.04046242774564,846.1387283236994,0.5929806204760512,0.8477000000000001,3.526934341759517,1.5631000000000002,1.03890575225667,0.3565502480737894,2.4108000000000005,6.397361107568209,0.9402173913043478,0.6771265690297554,-1.0836585725240948,False,830,372,860,398
235,594.6848739495798,848.3025210084033,0.5499220228886469,1.1662000000000001,4.383919189857867,2.6901000000000006,1.2185450164315421,0.4986527663811001,3.8563000000000005,8.207838379715733,0.9153846153846154,0.7763555296103286,-0.8372565076919991,False,832,577,865,614
236,1150.5500790941637,899.9489634501707,0.7443204384733442,58.85390000000001,34.67288634798317,47.3781,8.656506965392497,1.4867870011762805,106.23200000000001,44.72062371502124,0.9342719352831362,0.5750666478469314,0.7588581473161801,False,811,1060,988,1245
237,867.7422467263956,875.7229496898691,0.6610962053824575,21.329700000000003,18.59768686069923,27.474300000000003,5.211316294117793,1.335762369114647,48.80400000000001,27.782611101190987,0.966688874083944,0.4578471439471443,-1.3831147367513696,False,821,812,930,926
238,175.2863247863248,857.531339031339,0.5746281876937398,3.4398000000000004,8.726833329081849,6.977600000000001,2.0927707437700893,0.7745927741482957,10.4174,13.48271211386865,0.8886075949367088,0.8664073621440083,1.1070020603136634,False,832,141,883,204
239,565.4814814814815,856.4148148148148,0.5948666381375488,1.3230000000000002,4.622914139223983,2.4157,1.2978813187979172,0.4419604229523876,3.7387000000000006,8.145300499961609,0.9278350515463918,0.7442537908924578,0.6670189558579508,False,838,547,872,584
240,950.2705882352941,856.7588235294118,0.5253323005241787,0.8330000000000001,3.485929291125634,2.1854000000000005,1.029858505215348,0.46526795227364687,3.0184000000000006,6.978893936688451,0.9392265193370166,0.6738949856537969,0.8947930810466176,False,842,936,871,965
241,1329.2,854.0,0.39324187881980727,0.07350000000000001,0.8400000000000001,0.40180000000000005,0.30591356056578217,0.23600682843025797,0.47530000000000006,3.0659292911256335,0.8333333333333334,0.8956544020083579,0.7082387754343888,False,848,1323,861,1338
242,1344.78125,857.0,0.6099942813304187,0.15680000000000002,1.41698484809835,0.26460000000000006,0.44681535404960465,0.1428378499620121,0.42140000000000005,2.7109545442950505,0.9411764705882353,0.5667141102435747,1.0490466103935725,False,852,1335,861,1350
243,725.6828183239148,897.8938319105447,0.7490072125049836,40.7533,26.153565645486033,31.889200000000006,7.203382062507549,1.2069289274356223,72.64250000000001,34.09135351886294,0.9693473193473193,0.7092178045402968,1.543356554133286,False,840,641,961,803
244,375.5925925925926,869.2530864197531,0.6813100476940182,0.7938000000000001,3.4279393923934,0.9163000000000001,1.0053345466116106,0.23512791261160135,1.7101000000000002,5.4388939366884514,0.9364161849710982,0.598044887483201,0.4554424804547712,False,855,368,883,386
245,418.9483747609943,876.2198852772467,0.6043372102453654,2.5627000000000004,6.336883835420684,4.4541,1.8063584863732896,0.5913162601101776,7.016800000000001,11.215777772109135,0.945750452079566,0.2982633630327302,0.07917778761885236,False,855,395,905,438
246,472.6282527881041,871.8215613382899,0.8315748369879695,1.3181000000000003,4.721909088590101,0.5880000000000001,1.295475605295375,0.13119125320715957,1.9061000000000003,5.3978888860545675,0.9307958477508651,0.833889644202075,-0.8388718567162452,False,862,461,884,486
247,116.23611111111111,869.3611111111111,0.6068660849090083,0.7056000000000001,3.3119595949289335,1.2103000000000002,0.9478385003602307,0.30700962682439437,1.9159000000000004,5.5979393923934,0.935064935064935,0.8423242821061244,-1.5434091825243403,False,861,105,878,134
248,1015.3796133567663,878.5289982425307,0.6442247502316927,2.7881000000000005,6.558893936688451,3.9298000000000006,1.884122919205673,0.52025655792758,6.717900000000001,10.901808075912433,0.9530988274706867,0.6621174322195413,-1.2937853524814171,False,861,991,902,1039
249,594.3099787685775,884.4755838641189,0.6272827984834136,2.3079000000000005,6.056883835420682,3.5574000000000003,1.7142081394318143,0.5092717846645001,5.865300000000001,10.061808075912436,0.9476861167002012,0.45469800277420136,-0.42503641484822297,False,864,576,906,617
250,1294.071761416589,911.8245573159367,0.6657366499385909,21.030800000000003,19.10964645562817,26.420800000000003,5.174673537279068,1.2990900472465912,47.451600000000006,28.683941904955894,0.9576082106202588,0.7427947279730642,-0.9855329946135359,False,861,1231,974,1359
251,150.72916666666666,886.0458333333333,0.48867777742522095,1.1760000000000002,4.6179393923934,3.7485000000000004,1.2236542422631287,0.6401780843336834,4.924500000000001,8.968315651863257,0.9195402298850575,0.8706664403296851,1.2662156485991587,False,866,132,904,172
252,519.7731179099347,911.5916122378825,0.6327383590344979,14.254100000000003,15.367737367038067,21.349300000000003,4.260150677453732,1.236364056503052,35.60340000000001,23.920600999923217,0.9645225464190982,0.5396830547330708,-1.0908886970121905,False,862,468,955,571
253,974.0931034482759,893.4344827586207,0.6501849927377139,2.8420000000000005,6.657888886054567,3.8808000000000007,1.9022478245847287,0.5117273114608881,6.722800000000001,10.69927019615831,0.9555189456342669,0.6376155024841068,-0.4688840344308686,False,871,952,915,998
254,280.64878048780486,888.8048780487804,0.46774282583552007,1.0045000000000002,4.212436867076458,3.5868000000000007,1.1309151704201652,0.6434494337271218,4.5913,9.525828278447966,0.8836206896551724,0.8504986199680508,1.5331064800365979,False,877,253,904,306
255,1497.0594145158495,931.0362030140309,0.7284944567814613,28.287700000000005,23.531656556895932,25.014500000000005,6.001418021568308,1.1183463682251704,53.302200000000006,30.483616151824865,0.9440719542109567,0.7232756397631475,-1.2709723638697716,True,867,1419,987,1541
256,197.21052631578948,896.328947368421,0.538930292220257,1.1172000000000002,3.9879393923934003,2.7293000000000003,1.1926706248491763,0.5101812835675149,3.8465000000000007,8.101808075912434,0.9539748953974896,0.6281200845932338,-0.8434490427657997,False,877,182,915,216
257,383.8051282051282,901.9897435897436,0.6391553434593391,2.8665000000000003,6.838893936688449,4.1503000000000005,1.9104295734162369,0.539280716588704,7.016800000000001,10.638792924010785,0.9450726978998385,0.7445912594563499,0.92838077397434,False,882,363,924,411
258,942.0227272727273,902.9545454545455,0.7119778384165573,1.078,3.8479393923933998,1.0486000000000002,1.171559742063761,0.23697027570675705,2.1266000000000003,6.389898987322333,0.9565217391304348,0.552798356704243,0.168079491669982,False,891,932,915,957
259,223.20089285714286,904.0267857142857,0.594400793101016,1.0976000000000001,3.990426765808692,2.0090000000000003,1.1821623087805309,0.403333996549504,3.1066000000000003,7.121808075912434,0.9256198347107438,0.37803859927689387,1.0610610737816462,False,890,206,922,238
260,618.3586206896551,906.5241379310345,0.5316493883423138,0.7105000000000001,3.1479393923934005,1.8032000000000004,0.9511239122923644,0.4189410124906998,2.5137000000000005,7.121808075912433,0.9415584415584416,0.5446140082411571,0.8113853677319698,False,894,602,922,631
261,1025.4723676040096,970.53739022443,0.7818573435037898,55.23770000000001,32.275474734076134,35.123200000000004,8.386347476715802,1.1699193798402991,90.36090000000002,40.621679271993955,0.9528357704336067,0.7253113124699401,-0.6049465757282291,False,881,949,1052,1105
262,1357.5,900.5,0.5773502691896257,0.019600000000000003,0.28,0.039200000000000006,0.15797308339337177,0.05782216163613171,0.058800000000000005,0.7000000000000001,1.0,0.0,-0.7853981633974483,False,899,1357,903,1360
263,1389.621153846154,920.6884615384615,0.702394927214093,5.096000000000001,9.006833329081848,5.233200000000001,2.547239431221649,0.5396332938640286,10.329200000000002,12.832813126546316,0.9523809523809523,0.6298756517519385,-0.23937769835064956,False,892,1365,947,1415
264,595.4910714285714,920.0357142857143,0.5562304065703081,1.0976000000000001,4.086934341759517,2.45,1.1821623087805309,0.4715740823754582,3.5476000000000005,7.314823227814084,0.9294605809128631,0.31751059548751787,0.35064183203795735,False,904,582,935,615
265,449.860103626943,922.3886010362694,0.6676282518580111,0.9457000000000001,3.7489444430272836,1.1760000000000002,1.0973161064415502,0.27314367804787393,2.1217,5.832386360737625,0.9368932038834952,0.6418472124240714,0.5621538689740843,False,912,435,936,462
266,206.9563994374121,933.0745428973277,0.6926449920559903,3.4839000000000007,7.4498484809834995,3.7779000000000007,2.1061432168546452,0.46729108892138943,7.261800000000001,10.549747468305833,0.9467376830892144,0.42053521811673983,-0.15855463035971898,False,908,186,955,231
267,104.28456735057983,938.8180196253345,0.7835242090703661,5.492900000000001,11.362813126546317,3.4545000000000003,2.6445751067564287,0.36532788730750343,8.947400000000002,18.711606050557098,0.8390718562874252,0.9095944597112923,1.1417162811479857,False,911,79,964,139
268,427.4867924528302,931.6037735849056,0.6485637367560111,1.2985000000000002,4.325929291125633,1.7885000000000002,1.2858077417866984,0.3483693601834121,3.0870000000000006,6.998366158202092,0.9464285714285714,0.4937320213541786,-0.08741965791122062,False,918,412,945,445
269,927.5736434108527,930.2713178294574,0.8071648849616486,0.6321000000000001,3.034446968344225,0.33810000000000007,0.8971146616944217,0.10716224913491809,0.9702000000000002,3.867411613907042,0.9084507042253521,0.3246064063808552,-0.9399881314577128,False,921,920,940,935
270,296.89856733524357,946.6383954154728,0.5863229704604105,8.550500000000001,11.724823227814085,16.321900000000003,3.2995203783668337,1.1639794599521809,24.872400000000003,20.055676759431467,0.9598459845984598,0.5816052941738702,1.4624020594908986,False,911,254,985,342
271,400.139896373057,936.1813471502591,0.6477385409185594,0.9457000000000001,3.7079393923933996,1.3083000000000002,1.0973161064415502,0.29837824084121156,2.2540000000000004,5.940904037956217,0.9368932038834952,0.3817107443806138,1.3003467577412922,False,924,388,947,415
272,619.923322683706,938.6038338658147,0.5580705923712983,1.5337000000000003,4.9029141392239834,3.3908000000000005,1.39741457333188,0.5532979187993079,4.924500000000001,8.487838379715734,0.9343283582089552,0.38543731984124857,-0.6816193081361178,False,921,602,957,638
273,803.2632124352332,949.3108808290156,0.570783131188568,4.7285,8.893340905032675,9.785300000000001,2.453673406808701,0.9225553097226877,14.513800000000002,16.114570696119916,0.9405458089668616,0.7727433235555805,-0.5128762927995637,False,916,769,984,836
274,236.32010582010582,957.5396825396825,0.5935345969701844,1.8522000000000003,5.462914139223983,3.4055000000000004,1.535673886200605,0.5258314412194645,5.257700000000001,10.117310601229375,0.9356435643564357,0.6448934951858506,-0.32583163297970175,False,940,220,975,262
275,367.27759197324417,954.6521739130435,0.5382645094844566,1.4651000000000003,4.70492424049175,3.5917000000000003,1.365804984978268,0.5858092290828678,5.056800000000001,8.965828278447967,0.940251572327044,0.4558007374888066,-0.8541024046412533,False,938,349,975,388
276,875.634558626241,988.2889723638315,0.6302777588440995,18.262300000000003,17.436681810065352,27.709500000000006,4.8220620628333855,1.4143158058862975,45.97180000000001,28.514520189781084,0.9608146429492137,0.5366434285238909,-0.11106894534530655,False,934,830,1054,938
277,572.6070287539936,967.7667731629393,0.6100622763087632,1.5337000000000003,4.9029141392239834,2.5872,1.39741457333188,0.44659756793600547,4.120900000000001,7.777888886054567,0.9343283582089552,0.5469083544436052,0.2367170030309343,False,950,558,984,588
278,475.45137006925626,1000.32219211081,0.7014530968954609,32.54580000000001,26.98070201260089,33.59930000000001,6.4372820021373665,1.3698924522925813,66.14510000000001,35.8235151391472,0.9422613136615122,0.9428838941820792,1.4181952602821906,False,951,383,1054,562
279,653.279309077545,996.2973171628078,0.6644589981193193,13.332900000000002,14.971757569573603,16.865800000000004,4.120191200174993,1.040314817889201,30.198700000000006,22.363616151824868,0.9608050847457628,0.5340531371896817,1.3448234349357924,False,957,599,1042,698
280,1233.047619047619,975.5714285714286,0.8609160647753271,0.30870000000000003,2.1339696961967,0.10780000000000002,0.6269362387513939,0.050641846974510005,0.41650000000000004,2.4309545442950498,0.9264705882352942,0.8370796490028598,-0.889235064482142,False,972,1228,982,1240
281,351.930412371134,985.0824742268042,0.6480072684109491,1.9012000000000002,5.462914139223983,2.6264000000000003,1.5558544348525962,0.4225642822044701,4.5276000000000005,8.58683332908185,0.941747572815534,0.653919867423792,0.9604858670581512,False,965,335,1002,371
282,188.8137535816619,988.7793696275072,0.7671589689513483,1.7101000000000002,6.31286363288515,1.1956000000000002,1.4755903718348131,0.22392880582047284,2.9057000000000004,8.41080302527855,0.8681592039800995,0.9440171454502944,1.0358023087819368,False,975,173,1002,209
283,752.5228455754772,998.7721226142279,0.6252995663807592,8.472100000000001,11.502813126546316,13.195700000000002,3.2843588030163167,0.9840488733859225,21.667800000000003,18.602661607529814,0.9653824678950307,0.6255373518963928,1.0464159948024574,False,965,711,1037,792
284,819.3217623497998,1002.1602136181575,0.5837502301585765,3.6701000000000006,7.917888886054567,7.100100000000001,2.1616929599581254,0.7707099291472332,10.7702,15.481229791087243,0.9281288723667905,0.7798113553383902,-0.07820523511698735,False,966,799,1047,840
285,1208.2021996615906,1027.8481387478848,0.7002533100210203,11.583600000000002,18.662712113868654,12.039300000000003,3.840403310902936,0.8219512597469294,23.622900000000005,22.610073221436856,0.91415313225058,0.9542023172797711,-1.2354599919691807,False,994,1148,1058,1264
286,1478.0829450139795,1034.3606710158435,0.6042269165829798,5.257700000000001,8.948843430349616,9.143400000000002,2.587336768639534,0.8473623258573171,14.401100000000001,14.95477272147525,0.9631956912028725,0.4279490752608114,1.4248244640530316,False,1004,1446,1065,1507
287,1318.4017857142858,1035.9642857142858,0.8289249449842718,0.5488000000000001,3.171959594928934,0.24990000000000004,0.8359149850018586,0.08625883616663149,0.7987000000000001,3.5679393923934004,0.8549618320610687,0.8898338864672015,-0.22014311786955318,False,1027,1312,1046,1324
288,793.4285714285714,1038.1083743842364,0.6815650317090163,0.9947000000000001,3.905929291125634,1.1466,1.1253849897470938,0.2628963612075846,2.1413,7.973818177180201,0.9227272727272727,0.5262108320634733,0.8243569057514614,False,1021,775,1050,805
289,1536.5442477876106,1072.08407079646,0.40734807263084555,1.1074000000000002,7.78492424049175,5.566400000000001,1.1874280912289887,0.8637963380237774,6.673800000000001,12.443868683519035,0.7174603174603175,0.994171063015481,-0.04087387905603537,True,1025,1515,1096,1541
290,691.918918918919,1052.0405405405406,0.433378886060741,0.36260000000000003,2.652964645562817,1.5680000000000003,0.679467923393717,0.4441850814870831,1.9306000000000003,9.863818177180201,0.9024390243902439,0.9041578194693879,0.05878822843729092,False,1034,678,1067,696
291,1238.6743421052631,1065.9309210526317,0.5860911404028873,1.4896000000000003,4.902914139223984,2.8469,1.3771774126224618,0.4862946161663708,4.336500000000001,8.72683332908185,0.9440993788819876,0.8317834295886449,0.9403673413728634,False,1045,1220,1081,1258
292,1371.2952231793265,1082.2509788566954,0.6277539234666015,12.514600000000002,25.27625504425666,19.242300000000004,3.9917519470205898,1.1835162993226793,31.756900000000005,29.16271211386865,0.7737049378976067,0.9820924011797312,-1.4460363604011,True,1041,1275,1096,1446
293,1152.36,1085.2505263157896,0.686462059206595,6.982500000000001,14.555878784786803,7.8351000000000015,2.98167656212294,0.6809325561856227,14.817600000000002,19.243818177180202,0.9163987138263665,0.9736120123421272,-1.4685798704104995,True,1062,1080,1096,1196
294,1223.5,1090.7368421052631,0.4620423639315076,0.18620000000000003,1.655979797464467,0.686,0.4869057436811434,0.2834530806115735,0.8722000000000001,4.323441917710342,0.926829268292683,0.8610168589971707,1.060799635256059,False,1084,1220,1095,1245
295,1485.5422535211267,1091.6760563380283,0.4641960759906299,0.6958000000000001,4.1639696961967,2.5333000000000006,0.9412332735441976,0.543214933793781,3.2291000000000003,9.052386360737628,0.922077922077922,0.964815348071317,-1.5318273323641598,True,1078,1453,1096,1509
296,214.5,1091.3125,0.3036758472004494,0.15680000000000002,1.428994949366117,1.5435000000000003,0.44681535404960465,0.5122704451715148,1.7003000000000001,11.364873734152916,0.8421052631578947,0.9173207033133357,1.5707963267948966,False,1081,202,1095,262
297,693.0,1091.0,0.22176638128637183,0.014700000000000001,0.07,0.28420000000000006,0.13680870333281758,0.24004795417735542,0.29890000000000005,2.3319595949289336,1.0,1.0,1.5707963267948966,False,1084,686,1094,696
